DATE	VISITING TEAM	HOME TEAM	TIME	NETWORK/RESULT
Wed Oct 29, 2014	Nashville	Edmonton	10:00 PM ET	SN360,SN1
Thu Oct 30, 2014	Boston	Buffalo	7:00 PM ET	NESN
Thu Oct 30, 2014	Winnipeg	New Jersey	7:00 PM ET	TSN3
Thu Oct 30, 2014	Los Angeles	Pittsburgh	7:00 PM ET	NHLN-US,SN360,TVA Sports 2,ROOT
Thu Oct 30, 2014	Chicago	Ottawa	7:30 PM ET	CSN-CH,RDSI,TSN5
Thu Oct 30, 2014	Philadelphia	Tampa Bay	7:30 PM ET	CSN-PH,SUN
Thu Oct 30, 2014	Arizona	Florida	7:30 PM ET	FS-A,FS-F
Thu Oct 30, 2014	Anaheim	St. Louis	8:00 PM ET	
Thu Oct 30, 2014	San Jose	Minnesota	8:00 PM ET	CSN-CA,FS-N+
Thu Oct 30, 2014	NY Islanders	Colorado	9:00 PM ET	ALT
Thu Oct 30, 2014	Montréal	Vancouver	10:00 PM ET	SN360,RDS
Fri Oct 31, 2014	Toronto	Columbus	7:00 PM ET	SNO,FS-O
Fri Oct 31, 2014	Los Angeles	Detroit	7:30 PM ET	SNE,SNP,TVA Sports 2,FS-D
Fri Oct 31, 2014	Anaheim	Dallas	8:30 PM ET	
Fri Oct 31, 2014	Nashville	Calgary	9:00 PM ET	SNW
Sat Nov 1, 2014	Ottawa	Boston	7:00 PM ET	CITY TV,TVA Sports,NESN
Sat Nov 1, 2014	Chicago	Toronto	7:00 PM ET	CBC,NHLN-US,CSN-CH
Sat Nov 1, 2014	Washington	Tampa Bay	7:00 PM ET	FX-CA,CSN-DC+,SUN
Sat Nov 1, 2014	Philadelphia	Florida	7:00 PM ET	TCN-PH,FS-F
Sat Nov 1, 2014	Columbus	New Jersey	7:00 PM ET	FS-O
Sat Nov 1, 2014	Winnipeg	NY Rangers	7:00 PM ET	SN
Sat Nov 1, 2014	Buffalo	Pittsburgh	7:00 PM ET	SN1,ROOT
Sat Nov 1, 2014	Arizona	Carolina	7:00 PM ET	
Sat Nov 1, 2014	Colorado	St. Louis	8:00 PM ET	ALT2
Sat Nov 1, 2014	Dallas	Minnesota	8:00 PM ET	FS-N
Sat Nov 1, 2014	Vancouver	Edmonton	10:00 PM ET	CBC,TVA Sports
Sat Nov 1, 2014	NY Islanders	San Jose	10:30 PM ET	CSN-CA
Sun Nov 2, 2014	Detroit	Buffalo	5:00 PM ET	TVA Sports,FS-D
Sun Nov 2, 2014	Los Angeles	Carolina	5:00 PM ET	
Sun Nov 2, 2014	Calgary	Montréal	7:00 PM ET	CITY TV,RDS
Sun Nov 2, 2014	Arizona	Washington	7:00 PM ET	FS-A,CSN-DC
Sun Nov 2, 2014	Anaheim	Colorado	8:00 PM ET	ALT
Sun Nov 2, 2014	Winnipeg	Chicago	9:00 PM ET	TSN3,WGN
Sun Nov 2, 2014	Nashville	Vancouver	10:00 PM ET	SNP
Mon Nov 3, 2014	St. Louis	NY Rangers	7:00 PM ET	TVA Sports,SN
Tue Nov 4, 2014	Florida	Boston	7:00 PM ET	TVA Sports,FS-F,NESN
Tue Nov 4, 2014	Edmonton	Philadelphia	7:00 PM ET	SNOL,CSN-PH
Tue Nov 4, 2014	Calgary	Washington	7:00 PM ET	SNW,CSN-DC
Tue Nov 4, 2014	Carolina	Columbus	7:00 PM ET	FS-O
Tue Nov 4, 2014	St. Louis	New Jersey	7:30 PM ET	NBCSN
Tue Nov 4, 2014	Chicago	Montréal	7:30 PM ET	CSN-CH,RDS,SNE
Tue Nov 4, 2014	Detroit	Ottawa	7:30 PM ET	FS-D,RDS2,TSN5
Tue Nov 4, 2014	Pittsburgh	Minnesota	8:00 PM ET	ROOT,FS-N
Tue Nov 4, 2014	Nashville	Winnipeg	8:00 PM ET	TSN3
Tue Nov 4, 2014	Los Angeles	Dallas	8:30 PM ET	
Tue Nov 4, 2014	Vancouver	Colorado	9:00 PM ET	SNP,ALT
Tue Nov 4, 2014	Toronto	Arizona	9:00 PM ET	SNO,FS-A PLUS
Wed Nov 5, 2014	Montréal	Buffalo	7:30 PM ET	SN,RDS
Wed Nov 5, 2014	Detroit	NY Rangers	8:00 PM ET	NBCSN,TVA Sports,SN1
Wed Nov 5, 2014	NY Islanders	Anaheim	10:30 PM ET	
Thu Nov 6, 2014	Edmonton	Boston	7:00 PM ET	SN360,TVA Sports 2,NESN
Thu Nov 6, 2014	Florida	Philadelphia	7:00 PM ET	NHLN-US,FS-F,CSN-PH
Thu Nov 6, 2014	Minnesota	Ottawa	7:30 PM ET	FS-N,RDS,TSN5
Thu Nov 6, 2014	Calgary	Tampa Bay	7:30 PM ET	SNF,SUN
Thu Nov 6, 2014	New Jersey	St. Louis	8:00 PM ET	
Thu Nov 6, 2014	Pittsburgh	Winnipeg	8:00 PM ET	ROOT,TSN3
Thu Nov 6, 2014	Nashville	Dallas	8:30 PM ET	
Thu Nov 6, 2014	Toronto	Colorado	9:00 PM ET	TSN4,ALT
Thu Nov 6, 2014	NY Islanders	Los Angeles	10:30 PM ET	
Thu Nov 6, 2014	Vancouver	San Jose	10:30 PM ET	SN360,CSN-CA
Fri Nov 7, 2014	Edmonton	Buffalo	7:00 PM ET	SNW
Fri Nov 7, 2014	Columbus	Carolina	7:00 PM ET	FS-O
Fri Nov 7, 2014	New Jersey	Detroit	7:30 PM ET	FS-D
Fri Nov 7, 2014	Washington	Chicago	8:30 PM ET	SNE,SNO,SNP,CSN-DC+,CSN-CH+
Fri Nov 7, 2014	Arizona	Anaheim	10:00 PM ET	FS-A
Sat Nov 8, 2014	Calgary	Florida	3:00 PM ET	SNW,FS-F
Sat Nov 8, 2014	Pittsburgh	Buffalo	7:00 PM ET	HNIC,ROOT
Sat Nov 8, 2014	NY Rangers	Toronto	7:00 PM ET	HNIC
Sat Nov 8, 2014	Minnesota	Montréal	7:00 PM ET	NHLN-US,HNIC,TVA Sports,FS-N+
Sat Nov 8, 2014	Winnipeg	Ottawa	7:00 PM ET	HNIC
Sat Nov 8, 2014	Colorado	Philadelphia	7:00 PM ET	HNIC,ALT,CSN-PH
Sat Nov 8, 2014	Tampa Bay	Columbus	7:00 PM ET	SUN,FS-O
Sat Nov 8, 2014	Carolina	Washington	8:00 PM ET	CSN-DC+
Sat Nov 8, 2014	Nashville	St. Louis	8:00 PM ET	
Sat Nov 8, 2014	San Jose	Dallas	8:00 PM ET	CSN-CA
Sat Nov 8, 2014	NY Islanders	Arizona	8:00 PM ET	FS-A
Sat Nov 8, 2014	Vancouver	Los Angeles	10:00 PM ET	HNIC,TVA Sports 2
Sun Nov 9, 2014	Tampa Bay	Detroit	6:00 PM ET	SUN,FS-D+
Sun Nov 9, 2014	Edmonton	NY Rangers	6:00 PM ET	NHLN-US,SNW
Sun Nov 9, 2014	San Jose	Chicago	7:00 PM ET	TVA Sports,CSN-CA,WGN
Sun Nov 9, 2014	Vancouver	Anaheim	8:00 PM ET	CITY TV
Mon Nov 10, 2014	New Jersey	Boston	7:00 PM ET	TVA Sports,NESN
Mon Nov 10, 2014	Calgary	Carolina	7:00 PM ET	SNW
Tue Nov 11, 2014	Minnesota	New Jersey	7:00 PM ET	FS-N
Tue Nov 11, 2014	Colorado	NY Islanders	7:00 PM ET	TVA Sports,ALT
Tue Nov 11, 2014	Pittsburgh	NY Rangers	7:00 PM ET	SN1,ROOT
Tue Nov 11, 2014	Columbus	Washington	7:00 PM ET	FS-O,CSN-DC
Tue Nov 11, 2014	Winnipeg	Montréal	7:30 PM ET	TSN3,RDS,SNE
Tue Nov 11, 2014	San Jose	Florida	7:30 PM ET	CSN-CA,FS-F
Tue Nov 11, 2014	Buffalo	St. Louis	8:00 PM ET	NBCSN
Tue Nov 11, 2014	Edmonton	Nashville	8:00 PM ET	SNW
Tue Nov 11, 2014	Tampa Bay	Chicago	8:30 PM ET	SUN,CSN-CH
Tue Nov 11, 2014	Dallas	Arizona	9:00 PM ET	FS-A
Tue Nov 11, 2014	Ottawa	Vancouver	10:00 PM ET	RDS,TSN5,SNP
Wed Nov 12, 2014	Boston	Toronto	8:00 PM ET	NBCSN,TVA Sports,SN
Wed Nov 12, 2014	Los Angeles	Anaheim	10:30 PM ET	NBCSN,SN1
Thu Nov 13, 2014	Colorado	NY Rangers	7:00 PM ET	NHLN-US,ALT
Thu Nov 13, 2014	Winnipeg	Carolina	7:00 PM ET	TSN3
Thu Nov 13, 2014	Boston	Montréal	7:30 PM ET	SN360,NESN,RDS
Thu Nov 13, 2014	San Jose	Tampa Bay	7:30 PM ET	CSN-CA,SUN
Thu Nov 13, 2014	Nashville	St. Louis	8:00 PM ET	
Thu Nov 13, 2014	Buffalo	Minnesota	8:00 PM ET	FS-N
Thu Nov 13, 2014	Arizona	Calgary	9:00 PM ET	FS-A,SNF
Thu Nov 13, 2014	Ottawa	Edmonton	9:30 PM ET	RDS2,TSN5,SNOL
Thu Nov 13, 2014	Dallas	Los Angeles	10:30 PM ET	
Fri Nov 14, 2014	Columbus	Philadelphia	7:00 PM ET	FS-O,TCN-PH
Fri Nov 14, 2014	New Jersey	Washington	7:00 PM ET	CSN-DC
Fri Nov 14, 2014	Pittsburgh	Toronto	7:30 PM ET	TVA Sports,ROOT,TSN4
Fri Nov 14, 2014	Chicago	Detroit	7:30 PM ET	CSN-CH,FS-D
Fri Nov 14, 2014	NY Islanders	Florida	7:30 PM ET	FS-F
Fri Nov 14, 2014	Arizona	Vancouver	10:00 PM ET	FS-A PLUS,SNP
Sat Nov 15, 2014	Carolina	Boston	1:00 PM ET	NESN
Sat Nov 15, 2014	Minnesota	Dallas	2:00 PM ET	FS-N
Sat Nov 15, 2014	Anaheim	Los Angeles	4:00 PM ET	
Sat Nov 15, 2014	Toronto	Buffalo	7:00 PM ET	HNIC
Sat Nov 15, 2014	Philadelphia	Montréal	7:00 PM ET	HNIC,TVA Sports,CSN-PH
Sat Nov 15, 2014	NY Islanders	Tampa Bay	7:00 PM ET	HNIC,SUN
Sat Nov 15, 2014	Colorado	New Jersey	7:00 PM ET	ALT
Sat Nov 15, 2014	NY Rangers	Pittsburgh	7:00 PM ET	NHLN-US,HNIC,ROOT
Sat Nov 15, 2014	San Jose	Columbus	7:00 PM ET	CSN-CA,FS-O
Sat Nov 15, 2014	Winnipeg	Nashville	7:00 PM ET	HNIC
Sat Nov 15, 2014	Washington	St. Louis	8:00 PM ET	CSN-DC+
Sat Nov 15, 2014	Ottawa	Calgary	10:00 PM ET	HNIC,TVA Sports 2
Sun Nov 16, 2014	San Jose	Carolina	5:00 PM ET	CSN-CA
Sun Nov 16, 2014	Winnipeg	Minnesota	5:00 PM ET	TSN3,FS-N
Sun Nov 16, 2014	Montréal	Detroit	7:00 PM ET	CITY TV,RDS,FS-D
Sun Nov 16, 2014	Dallas	Chicago	7:00 PM ET	TVA Sports,WGN
Sun Nov 16, 2014	Florida	Anaheim	8:00 PM ET	FS-F
Sun Nov 16, 2014	Arizona	Edmonton	9:00 PM ET	FS-A,SNW
Mon Nov 17, 2014	Tampa Bay	NY Rangers	7:00 PM ET	TVA Sports,SN1,SUN
Tue Nov 18, 2014	St. Louis	Boston	7:00 PM ET	TVA Sports,NESN
Tue Nov 18, 2014	Tampa Bay	NY Islanders	7:00 PM ET	SUN
Tue Nov 18, 2014	Detroit	Columbus	7:00 PM ET	FS-D,FS-O
Tue Nov 18, 2014	San Jose	Buffalo	7:30 PM ET	NBCSN,CSN-CA
Tue Nov 18, 2014	Nashville	Toronto	7:30 PM ET	TSN4
Tue Nov 18, 2014	Pittsburgh	Montréal	7:30 PM ET	ROOT,RDS,SNE
Tue Nov 18, 2014	New Jersey	Winnipeg	8:00 PM ET	TSN3
Tue Nov 18, 2014	Carolina	Dallas	8:30 PM ET	
Tue Nov 18, 2014	Anaheim	Calgary	9:00 PM ET	SNW
Tue Nov 18, 2014	Washington	Arizona	9:00 PM ET	CSN-DC,FS-A
Tue Nov 18, 2014	Florida	Los Angeles	10:30 PM ET	FS-F
Wed Nov 19, 2014	Philadelphia	NY Rangers	8:00 PM ET	NBCSN,TVA Sports,SN1
Wed Nov 19, 2014	Vancouver	Edmonton	8:00 PM ET	SN
Thu Nov 20, 2014	Minnesota	Philadelphia	7:00 PM ET	NHLN-US,FS-N,CSN-PH
Thu Nov 20, 2014	Tampa Bay	Toronto	7:30 PM ET	SUN,TSN4
Thu Nov 20, 2014	St. Louis	Montréal	7:30 PM ET	RDS,CITYM
Thu Nov 20, 2014	Nashville	Ottawa	7:30 PM ET	RDS2,TSN5
Thu Nov 20, 2014	Detroit	Winnipeg	8:00 PM ET	FS-D,TSN3
Thu Nov 20, 2014	Arizona	Dallas	8:30 PM ET	FS-A
Thu Nov 20, 2014	Washington	Colorado	9:00 PM ET	SN360,CSN-DC,ALT
Thu Nov 20, 2014	Chicago	Calgary	9:00 PM ET	CSN-CH,SNF
Thu Nov 20, 2014	Anaheim	Vancouver	10:00 PM ET	SNV
Thu Nov 20, 2014	Carolina	Los Angeles	10:30 PM ET	
Thu Nov 20, 2014	Florida	San Jose	10:30 PM ET	FS-F,CSN-CA
Fri Nov 21, 2014	NY Rangers	Buffalo	7:00 PM ET	
Fri Nov 21, 2014	NY Islanders	Pittsburgh	7:00 PM ET	TVA Sports,SN,ROOT
Fri Nov 21, 2014	Boston	Columbus	7:00 PM ET	NESN,FS-O
Fri Nov 21, 2014	New Jersey	Edmonton	9:30 PM ET	SNW
Sat Nov 22, 2014	St. Louis	Ottawa	3:00 PM ET	RDS,TSN5
Sat Nov 22, 2014	Montréal	Boston	7:00 PM ET	NHLN-US,HNIC,TVA Sports,NESN
Sat Nov 22, 2014	Detroit	Toronto	7:00 PM ET	HNIC,FS-D
Sat Nov 22, 2014	Minnesota	Tampa Bay	7:00 PM ET	FS-N+,SUN
Sat Nov 22, 2014	Pittsburgh	NY Islanders	7:00 PM ET	HNIC,ROOT
Sat Nov 22, 2014	Columbus	Philadelphia	7:00 PM ET	FS-O,CSN-PH
Sat Nov 22, 2014	Buffalo	Washington	7:00 PM ET	HNIC,CSN-DC
Sat Nov 22, 2014	Florida	Nashville	8:00 PM ET	FS-F
Sat Nov 22, 2014	Los Angeles	Dallas	8:00 PM ET	
Sat Nov 22, 2014	Carolina	Colorado	9:00 PM ET	ALT
Sat Nov 22, 2014	New Jersey	Calgary	10:00 PM ET	HNIC
Sat Nov 22, 2014	Chicago	Edmonton	10:00 PM ET	HNIC,TVA Sports 2,WGN
Sat Nov 22, 2014	Arizona	San Jose	10:30 PM ET	FS-A,CSN-CA
Sun Nov 23, 2014	St. Louis	Winnipeg	4:30 PM ET	TVA Sports,TSN3
Sun Nov 23, 2014	Montréal	NY Rangers	7:00 PM ET	NHLN-US,CITY TV,RDS
Sun Nov 23, 2014	Arizona	Anaheim	8:00 PM ET	FS-A
Sun Nov 23, 2014	Chicago	Vancouver	10:00 PM ET	CSN-CH,SNP
Mon Nov 24, 2014	Pittsburgh	Boston	7:00 PM ET	NBCSN,TVA Sports,SN,ROOT,NESN
Mon Nov 24, 2014	Philadelphia	NY Islanders	7:00 PM ET	TCN-PH
Mon Nov 24, 2014	Ottawa	Detroit	7:30 PM ET	RDS,TSN5,FS-D
Mon Nov 24, 2014	Minnesota	Florida	7:30 PM ET	FS-N,FS-F
Tue Nov 25, 2014	Winnipeg	Columbus	7:00 PM ET	TSN3,FS-O
Tue Nov 25, 2014	Ottawa	St. Louis	8:00 PM ET	RDS,TSN5
Tue Nov 25, 2014	Los Angeles	Nashville	8:00 PM ET	
Tue Nov 25, 2014	Edmonton	Dallas	8:30 PM ET	SNW
Tue Nov 25, 2014	Colorado	Arizona	9:00 PM ET	TVA Sports,ALT2,FS-A
Tue Nov 25, 2014	New Jersey	Vancouver	10:00 PM ET	SNP
Tue Nov 25, 2014	Calgary	Anaheim	10:00 PM ET	SNW,SNF
Wed Nov 26, 2014	Winnipeg	Buffalo	7:00 PM ET	SN1
Wed Nov 26, 2014	Washington	NY Islanders	7:00 PM ET	CSN-DC+
Wed Nov 26, 2014	Philadelphia	Detroit	7:30 PM ET	NBCSN,TCN-PH,FS-D+
